amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
503-8516821-2440659	503-8516821-2440659	2025-09-05T23:49:30+09:00	2025-09-07T01:42:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 還暦 温活 ショーツ 大きいサイズ｜健康運・ 	30815R-D-01	B0FM3JY1PK	Shipped	1	JPY	1000.0	91.0								茨城県	300-2633	JP	
250-3537426-2049440	250-3537426-2049440	2025-09-05T23:43:24+09:00	2025-09-07T01:44:30+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 還暦 温活 ショーツ 大きいサイズ｜健康運・ 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0	153.0	14.0				153.0		東京都	131-0041	JP	
503-2145837-3326262	503-2145837-3326262	2025-09-05T23:22:45+09:00	2025-09-06T02:15:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿95% ハイウエスト シームレス レディース 深ばき 下着 冷え対策 インナー お腹	30815-C-05	B0FLTZXDQJ	Shipped	1	JPY	1698.0	154.0								愛知県	486-0839	JP	
503-2962989-5797419	503-2962989-5797419	2025-09-05T10:15:43+09:00	2025-09-06T06:07:57+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-06	B0FLXB89TJ	Shipped	1	JPY	1580.0	144.0	230.0	21.0				230.0		東京都	193-0931	JP	
250-3794026-5697403	250-3794026-5697403	2025-09-04T23:46:47+09:00	2025-09-06T11:11:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿95% ハイウエスト シームレス レディース 深ばき 下着 冷え対策 インナー お腹	30815-D-05	B0FLSZMWNS	Shipped	1	JPY	1698.0	154.0								大阪府	597-0091	JP	
503-8495436-8448609	503-8495436-8448609	2025-09-04T23:39:02+09:00	2025-09-05T23:36:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-02	B0FLXD346X	Shipped	1	JPY	1580.0	144.0								兵庫県	669-1315	JP	
503-8495436-8448609	503-8495436-8448609	2025-09-04T23:39:02+09:00	2025-09-05T23:36:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-03	B0FLXC6JD9	Shipped	1	JPY	1580.0	143.0								兵庫県	669-1315	JP	
250-8028405-5445450	250-8028405-5445450	2025-09-04T13:16:12+09:00	2025-09-04T22:05:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿95% ハイウエスト シームレス レディース 深ばき 下着 冷え対策 インナー お腹	30815-A-01	B0FLTM2FRR	Shipped	1	JPY	1698.0	154.0								新潟県	950-2042	JP	
503-6074584-5351805	503-6074584-5351805	2025-09-04T04:26:55+09:00	2025-09-04T13:35:32+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1580.0	144.0								福岡県	811-3219	JP	
250-7094097-5192637	250-7094097-5192637	2025-09-03T05:59:41+09:00	2025-09-07T12:01:20+09:00	Cancelled	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿95% ハイウエスト シームレス レディース 深ばき 下着 冷え対策 インナー お腹	30815-B-03	B0FLTGPM28	Cancelled	0											長野県	399-3303	JP	
250-3155436-7667818	250-3155436-7667818	2025-09-02T21:06:29+09:00	2025-09-03T10:05:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-03	B0FLXC4TX6	Shipped	1	JPY	1580.0	144.0								岩手県	028-3153	JP	
503-4652535-4339821	503-4652535-4339821	2025-09-02T08:05:14+09:00	2025-09-04T00:15:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-02	B0FLXD346X	Shipped	1	JPY	1580.0	144.0								神奈川県	252-0246	JP	
249-0636321-0323861	249-0636321-0323861	2025-09-01T09:24:07+09:00	2025-09-01T16:04:00+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿95% ハイウエスト シームレス レディース 深ばき 下着 冷え対策 インナー お腹	30815-C-05	B0FLTZXDQJ	Shipped	1	JPY	1698.0	154.0								大阪府	557-0032	JP	
503-4554936-0061402	503-4554936-0061402	2025-09-01T04:51:12+09:00	2025-09-01T12:09:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1580.0	144.0								兵庫県	669-1315	JP	
S03-4489093-2310227	2509231BUQ	2025-09-23T17:13:42+09:00	2025-09-24T10:39:42+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-D-03	B0FLTG5VP3	Unshipped	2											Osaka	540-0012	JP	
S03-9641898-1826000	2509231BUE	2025-09-23T17:13:30+09:00	2025-09-24T10:39:20+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-D-04	B0FLTRWB1X	Unshipped	2											Osaka	540-0012	JP	
S03-5176180-4409867	2509231BTV	2025-09-23T17:13:11+09:00	2025-09-24T10:39:00+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-A-04	B0FLTCZ77J	Unshipped	2											Osaka	540-0012	JP	
S03-2195030-8606557	2509231BTB	2025-09-23T17:12:52+09:00	2025-09-24T10:38:36+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-B-03	B0FLT2X9YQ	Unshipped	2											Osaka	540-0012	JP	
S03-5296683-3681120	2509231BSX	2025-09-23T17:12:37+09:00	2025-09-24T10:38:27+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-A-03	B0FLTHLSTW	Unshipped	2											Osaka	540-0012	JP	
S03-2324107-6870213	2509231BSH	2025-09-23T17:12:22+09:00	2025-09-24T10:38:06+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-C-03	B0FLTCZKSB	Unshipped	2											Osaka	540-0012	JP	
S03-8772810-7482558	2509231BRZ	2025-09-23T17:12:05+09:00	2025-09-24T18:38:08+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-C-04	B0FLTZQPBF	Unshipped	3											Osaka	540-0012	JP	
S03-4794279-1623610	2509231BCQ	2025-09-23T17:02:54+09:00	2025-09-24T22:28:55+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30822n-A-01	B0FLXXBN83	Unshipped	3											Osaka	540-0012	JP	
S03-4634748-7164902	2509231BCB	2025-09-23T17:02:40+09:00	2025-09-24T22:28:36+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30822n-C-01	B0FLXVRDRS	Unshipped	3											Osaka	540-0012	JP	
S03-8401777-8887057	2509231BBX	2025-09-23T17:02:26+09:00	2025-09-24T22:28:35+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30822n-B-01	B0FLXSWG64	Unshipped	3											Osaka	540-0012	JP	
S03-9324713-5170741	2509231BBA	2025-09-23T17:02:01+09:00	2025-09-24T22:27:57+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30824b-D-01	B0FLXT2862	Unshipped	3											Osaka	540-0012	JP	
S03-6223239-1604631	2509231BAQ	2025-09-23T17:01:43+09:00	2025-09-24T22:27:48+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30824b-C-01	B0FLXZK5V4	Unshipped	3											Osaka	540-0012	JP	
S03-7201492-8536610	2509231BAB	2025-09-23T17:01:29+09:00	2025-09-24T22:27:38+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30824b-A-01	B0FLXVZG56	Unshipped	3											Osaka	540-0012	JP	
S03-8132943-2231507	2509231B9V	2025-09-23T17:01:13+09:00	2025-09-24T22:27:17+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30824b-B-01	B0FLXT1MT3	Unshipped	3											Osaka	540-0012	JP	
S03-6067232-6026932	250923VXK	2025-09-23T11:29:49+09:00	2025-09-24T00:55:43+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30826-D-01	B0FLTMWG85	Unshipped	5											Osaka	540-0012	JP	
S03-1060565-4934016	250923VX1	2025-09-23T11:29:30+09:00	2025-09-24T00:55:26+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30826-C-01	B0FLTWNV6P	Unshipped	5											Osaka	540-0012	JP	
S03-1717596-8787252	250923VVT	2025-09-23T11:28:50+09:00	2025-09-23T11:49:10+09:00	Cancelled	Amazon	Non-Amazon			Standard	-	30826-B-01	B0FLTZ2Z5N	Unshipped	5											Osaka	540-0012	JP	
S03-0478860-2683604	250923VLQ	2025-09-23T11:22:46+09:00	2025-09-23T11:43:07+09:00	Cancelled	Amazon	Non-Amazon			Standard	-	30826-B-01	B0FLTZ2Z5N	Unshipped	5											Osaka	540-0012	JP	
S03-1157550-3148046	250923VJR	2025-09-23T11:22:12+09:00	2025-09-24T00:48:10+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30826-B-01	B0FLTZ2Z5N	Unshipped	5											Osaka	540-0012	JP	
S03-8994874-6165752	250911WLE	2025-09-11T11:44:50+09:00	2025-09-14T21:11:44+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30823-C-01	B0FM3K5F38	Unshipped	5											Osaka	540-0012	JP	
