amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
249-3035405-8586218	249-3035405-8586218	2025-10-10T21:01:14+09:00	2025-10-14T00:15:17+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-03	B0FLTGPM28	Shipped	1	JPY	1898.0	173.0								神奈川県	257-0042	JP	
250-4873507-4913430	250-4873507-4913430	2025-10-10T17:37:55+09:00	2025-10-11T04:34:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								東京都	145-0071	JP	
503-3490224-0143843	503-3490224-0143843	2025-10-10T17:37:18+09:00	2025-10-12T10:12:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-02	B0FLTX27FQ	Shipped	1	JPY	1898.0	173.0								東京都	168-0062	JP	
503-5486697-2383018	503-5486697-2383018	2025-10-10T13:49:35+09:00	2025-10-11T17:06:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-01	B0FLTFV6N2	Shipped	1	JPY	1898.0	173.0								広島県	738-0222	JP	
249-6758872-2338232	249-6758872-2338232	2025-10-10T13:02:13+09:00	2025-10-13T11:12:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-03	B0FLTGPM28	Shipped	1	JPY	1898.0	173.0								北海道	061-1425	JP	
503-6131474-3320638	503-6131474-3320638	2025-10-10T11:26:03+09:00	2025-10-11T21:53:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1590.0	145.0					250.0			大阪府	533-0023	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
250-9674158-8715801	250-9674158-8715801	2025-10-10T10:02:33+09:00	2025-10-15T09:09:16+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								徳島県	779-3112	JP	
250-9215564-2912652	250-9215564-2912652	2025-10-10T08:20:27+09:00	2025-10-11T02:15:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-01	B0FLTCV4XC	Shipped	1	JPY	1898.0	173.0								熊本県	861-8006	JP	
249-4356243-6429439	249-4356243-6429439	2025-10-10T08:09:09+09:00	2025-10-10T23:14:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								岐阜県	504-0834	JP	
250-6062833-2762256	250-6062833-2762256	2025-10-10T08:04:24+09:00	2025-10-13T07:11:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-01	B0FLTCV4XC	Shipped	1	JPY	1898.0	173.0								三重県	516-0014	JP	
249-6497561-1655014	249-6497561-1655014	2025-10-10T03:44:34+09:00	2025-10-11T18:16:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-06	B0FLXCZJZY	Shipped	1	JPY	1590.0	145.0	255.0	23.0					,	愛知県	498-0046	JP	
249-6497561-1655014	249-6497561-1655014	2025-10-10T03:44:34+09:00	2025-10-11T18:16:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤー 脇高ブラ＆ショーツセット ふんわり谷間メイク 背中すっきり 快適フィット シームレスデ	30902-C-05	B0FLXCXBTX	Shipped	1	JPY	1590.0	144.0	255.0	23.0					,	愛知県	498-0046	JP	
249-8711082-0089468	249-8711082-0089468	2025-10-09T20:14:52+09:00	2025-10-11T15:30:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								熊本県	867-0002	JP	
503-6980291-1571826		2025-10-09T20:04:09+09:00	2025-10-10T12:03:52+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット 綿ショーツ レディース ショーツ リブ パンツ コットン 下着 レース付き 可愛い くすみカラー 蒸れにくい 快適ショーツ 綿パンツ 黒 リブ素材 大きいサイズ M/L/XL/2XL (JP, アルファベット, 2XL, ナチュラル)	30820-D-01	B0FLVDSB2D	Shipped	1	JPY	1098.0	100.0								大阪府	562-0043	JP	
250-5741794-1626208	250-5741794-1626208	2025-10-09T19:53:48+09:00	2025-10-11T16:13:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] シームレスブラ 2枚セット キャミソール型 レディース ノンワイヤー 速乾 吸湿 スポーツ 快適サラリ ナ 	30904-B-01	B0FLX7C128	Shipped	1	JPY	1589.0	144.0								福島県	960-8253	JP	
250-4407692-4619069	250-4407692-4619069	2025-10-09T18:24:04+09:00	2025-10-12T17:10:34+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1198.0	109.0	153.0	14.0				153.0		神奈川県	242-0024	JP	
250-2203135-5876655	250-2203135-5876655	2025-10-09T17:57:15+09:00	2025-10-16T23:16:10+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0	250.0	23.0						福岡県	803-0836	JP	
250-7044333-0767863	250-7044333-0767863	2025-10-09T17:29:53+09:00	2025-10-10T17:47:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								岡山県	708-1125	JP	
249-3566077-8500630	249-3566077-8500630	2025-10-09T17:13:04+09:00	2025-10-11T03:18:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-C-01	B0FM3HQB4L	Shipped	1	JPY	1198.0	109.0								島根県	690-0851	JP	
250-4302330-6617435	250-4302330-6617435	2025-10-09T16:32:48+09:00	2025-10-11T00:16:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	2	JPY	2000.0	182.0	255.0	23.0						神奈川県	251-0037	JP	
503-5273271-4550204	503-5273271-4550204	2025-10-09T11:49:40+09:00	2025-10-10T10:53:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								岐阜県	502-0851	JP	
250-7455833-6263826	250-7455833-6263826	2025-10-09T10:53:22+09:00	2025-10-13T10:14:41+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-01	B0FLTCV4XC	Shipped	1	JPY	1898.0	173.0								岡山県	710-0833	JP	
503-1646889-9953404	503-1646889-9953404	2025-10-09T09:09:40+09:00	2025-10-11T18:13:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-06	B0FLXB89TJ	Shipped	1	JPY	1590.0	145.0					250.0			東京都	191-0012	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
249-4281882-0207814	249-4281882-0207814	2025-10-09T09:00:31+09:00	2025-10-11T03:59:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-05	B0FLT2S4P3	Shipped	1	JPY	1898.0	173.0								神奈川県	227-0034	JP	
250-2313961-3943016	250-2313961-3943016	2025-10-09T08:34:12+09:00	2025-10-10T23:18:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								福岡県	816-0814	JP	
250-3924370-9331812	250-3924370-9331812	2025-10-09T08:31:11+09:00	2025-10-09T08:32:36+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Cancelled	0											福岡県	816-0814	JP	
250-9329854-7231804	250-9329854-7231804	2025-10-09T08:29:43+09:00	2025-10-09T08:30:21+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Cancelled	0											福岡県	816-0814	JP	
503-2675580-7252668	503-2675580-7252668	2025-10-09T07:35:08+09:00	2025-10-09T09:40:33+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Cancelled	0											埼玉県	334-0001	JP	
250-5546627-9909454	250-5546627-9909454	2025-10-09T06:47:18+09:00	2025-10-12T13:45:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	2	JPY	2000.0	182.0								沖縄県	902-0075	JP	
249-9583495-1275005	249-9583495-1275005	2025-10-09T04:25:13+09:00	2025-10-09T12:07:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-03	B0FLT6YN9K	Shipped	1	JPY	1898.0	173.0								宮崎県	882-0036	JP	
250-5291075-3441445		2025-10-09T01:23:58+09:00	2025-10-09T11:56:45+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] レディース シームレスショーツ 6枚セット 6色 レース付き 光沢素材 バックレースデザイン クロッチ綿100% 大きいサイズ セクシーショーツ M/L/XL/2XL (JP, アルファベット, L, ベーシック)	1I-MGPW-X4H7	B0FS7C2YFQ	Shipped	1	JPY	1598.0	145.0								兵庫県	662-0015	JP	
503-6754696-5114210	503-6754696-5114210	2025-10-08T23:16:05+09:00	2025-10-09T06:16:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-05	B0FLSZMWNS	Shipped	1	JPY	1898.0	173.0								神奈川県	223-0062	JP	
250-7077352-5549456	250-7077352-5549456	2025-10-08T22:51:17+09:00	2025-10-10T18:19:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								長野県	399-0744	JP	
249-6749422-6849421	249-6749422-6849421	2025-10-08T21:25:03+09:00	2025-10-10T00:12:42+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								神奈川県	232-0072	JP	
503-5044453-5911866	503-5044453-5911866	2025-10-08T20:23:53+09:00	2025-10-10T17:49:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								神奈川県	244-0843	JP	
250-3170275-2440643	250-3170275-2440643	2025-10-08T19:55:15+09:00	2025-10-16T06:06:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-04	B0FLTM6LYB	Shipped	1	JPY	1898.0	173.0								千葉県	275-0021	JP	
249-8855529-7207044	249-8855529-7207044	2025-10-08T19:43:35+09:00	2025-10-10T05:18:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								長崎県	859-1413	JP	
250-3690145-9153454	250-3690145-9153454	2025-10-08T19:13:01+09:00	2025-10-09T18:07:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-06	B0FS5TQVN4	Shipped	1	JPY	1898.0	173.0								愛知県	480-1142	JP	
503-8154092-4110232	503-8154092-4110232	2025-10-08T16:03:51+09:00	2025-10-09T17:15:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								東京都	150-0012	JP	
503-4982208-2290209	503-4982208-2290209	2025-10-08T14:15:24+09:00	2025-10-10T09:47:59+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-05	B0FLTZN3KL	Shipped	1	JPY	1898.0	173.0								東京都	121-0052	JP	
250-2329922-8127811	250-2329922-8127811	2025-10-08T13:17:49+09:00	2025-10-11T00:37:21+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-02	B0FLXCXYPJ	Shipped	1	JPY	1590.0	145.0	92.0	8.0			250.0	92.0		埼玉県	330-0043	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
249-4367605-1607040		2025-10-08T13:02:06+09:00	2025-10-08T13:53:34+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] レディース シームレスショーツ 6枚セット 6色 レース付き 光沢素材 バックレースデザイン クロッチ綿100% 大きいサイズ セクシーショーツ M/L/XL/2XL(JP, アルファベット, M, ベーシック)	RY-XKBA-O51O	B0FS7B66H9	Shipped	1	JPY	1598.0	145.0								Saitama-ken	341-0024	JP	
250-4447487-1400653	250-4447487-1400653	2025-10-08T12:32:38+09:00	2025-10-09T00:17:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-04	B0FLTJ1XKW	Shipped	1	JPY	1898.0	173.0								大分県	870-0125	JP	
250-4678998-7045407	250-4678998-7045407	2025-10-08T11:44:48+09:00	2025-10-10T06:37:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	2	JPY	2000.0	182.0								大阪府	563	JP	
250-4678998-7045407	250-4678998-7045407	2025-10-08T11:44:48+09:00	2025-10-10T06:37:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	2	JPY	2000.0	182.0								大阪府	563	JP	
250-1282150-9351849	250-1282150-9351849	2025-10-08T09:02:27+09:00	2025-10-09T15:12:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-06	B0FS5LXYLQ	Shipped	1	JPY	1898.0	173.0								大阪府	533-0021	JP	
249-6727943-8349454	249-6727943-8349454	2025-10-08T04:51:14+09:00	2025-10-08T14:30:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-C-01	B0FM3HQB4L	Shipped	1	JPY	1198.0	109.0								広島県	723-0013	JP	
250-4278554-4323812	250-4278554-4323812	2025-10-08T02:45:29+09:00	2025-10-11T12:12:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-02	B0FLTZ5B52	Shipped	1	JPY	1898.0	173.0								鳥取県	682-0922	JP	
249-2635956-6882253	249-2635956-6882253	2025-10-08T02:14:35+09:00	2025-10-09T18:01:34+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Cancelled	0											熊本県	862-0924	JP	
249-3052499-9506266	249-3052499-9506266	2025-10-07T22:16:45+09:00	2025-10-08T14:32:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-06	B0FLXB89TJ	Shipped	1	JPY	1590.0	144.0					125.0			岐阜県	501-1203	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
249-3052499-9506266	249-3052499-9506266	2025-10-07T22:16:45+09:00	2025-10-08T14:32:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-01	B0FLXBR4ZS	Shipped	1	JPY	1590.0	145.0					125.0			岐阜県	501-1203	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
503-2741969-7809430	503-2741969-7809430	2025-10-07T22:05:05+09:00	2025-10-09T11:50:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-03	B0FLXBRNR4	Shipped	1	JPY	1590.0	145.0					84.0			Tokyo-to	175-0082	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
503-2741969-7809430	503-2741969-7809430	2025-10-07T22:05:05+09:00	2025-10-09T11:50:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-04	B0FLXBSJZD	Shipped	1	JPY	1590.0	145.0					83.0			Tokyo-to	175-0082	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
503-2741969-7809430	503-2741969-7809430	2025-10-07T22:05:05+09:00	2025-10-09T11:50:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-01	B0FLXB3R46	Shipped	1	JPY	1590.0	144.0					83.0			Tokyo-to	175-0082	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
250-7705087-4170265	250-7705087-4170265	2025-10-07T21:51:01+09:00	2025-10-08T18:14:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								三重県	516-0013	JP	
503-7680449-4027837	503-7680449-4027837	2025-10-07T21:38:39+09:00	2025-10-08T06:06:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-A-01	B0FM3FT5XB	Shipped	1	JPY	1198.0	109.0								神奈川県	252-0141	JP	
503-5843042-0419815	503-5843042-0419815	2025-10-07T21:26:21+09:00	2025-10-09T15:05:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き M/L/XL/2XL/3XL 大きいサイズ 運気アップ イ 	30817R-D-01	B0FM3MLC1J	Shipped	1	JPY	1198.0	109.0								宮城県	989-1506	JP	
250-0334333-0348647	250-0334333-0348647	2025-10-07T21:19:01+09:00	2025-10-09T00:18:00+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-01	B0FLTFV6N2	Shipped	1	JPY	1898.0	173.0								神奈川県	236-0052	JP	
250-5971995-6647822	250-5971995-6647822	2025-10-07T21:13:10+09:00	2025-10-09T08:57:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-06	B0FS5V1Q36	Shipped	1	JPY	1898.0	173.0								広島県	737-0805	JP	
250-9615375-1779035	250-9615375-1779035	2025-10-07T19:40:20+09:00	2025-10-08T06:05:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								千葉県	264-0007	JP	
249-8546420-6307844	249-8546420-6307844	2025-10-07T17:08:22+09:00	2025-10-08T02:18:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-01	B0FLTM5CVN	Shipped	1	JPY	1898.0	173.0								福岡県	808-0104	JP	
249-4457085-0101454	249-4457085-0101454	2025-10-07T16:46:25+09:00	2025-10-08T02:13:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								埼玉県	345-0046	JP	
249-1784016-7414242	249-1784016-7414242	2025-10-07T16:11:27+09:00	2025-10-09T01:42:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-01	B0FLXB3R46	Shipped	1	JPY	1590.0	145.0								埼玉県	363-0023	JP	
249-1775308-4922257	249-1775308-4922257	2025-10-07T13:52:23+09:00	2025-10-09T01:50:10+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-04	B0FLX9T8B5	Shipped	1	JPY	1590.0	145.0								京都府	606-8186	JP	
250-5380086-4954242	250-5380086-4954242	2025-10-07T13:42:52+09:00	2025-10-09T23:05:49+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	2	JPY	2000.0	182.0	153.0	14.0				153.0		和歌山県	643-0163	JP	
503-7216635-0437419		2025-10-07T12:49:12+09:00	2025-10-07T15:16:02+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] レディース シームレスショーツ 6枚セット 6色 レース付き 光沢素材 バックレースデザイン クロッチ綿100% 大きいサイズ セクシーショーツ M/L/XL/2XL(JP, アルファベット, M, ベーシック)	RY-XKBA-O51O	B0FS7B66H9	Shipped	1	JPY	1598.0	145.0								宮城県	989-2411	JP	
250-5118876-5274207	250-5118876-5274207	2025-10-07T11:24:18+09:00	2025-10-08T10:37:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								兵庫県	676-0075	JP	
