amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
249-3977930-9961444	249-3977930-9961444	2025-12-24T09:29:17+09:00	2025-12-28T00:22:16+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0	460.0	42.0				460.0		Chiba-ken	285-0843	JP	
250-3178039-8566213	250-3178039-8566213	2025-12-24T09:16:54+09:00	2025-12-25T02:29:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-D-01	B0FM3JY1PK	Shipped	1	JPY	1000.0	91.0								愛媛県	792-0864	JP	
503-7821408-2504627		2025-12-24T08:52:38+09:00	2025-12-24T16:13:56+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, M, ブラック)	30719-A-01	B0G37HF5NC	Shipped	1	JPY	1690.0	154.0								埼玉県	330-0804	JP	
250-6985925-7554220	250-6985925-7554220	2025-12-24T08:42:20+09:00	2025-12-25T10:35:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								東京都	108-0072	JP	
250-0909232-9098206		2025-12-24T08:14:57+09:00	2025-12-24T16:13:25+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー(JP, アルファベット, 2XL, ベージュ)	30713-D-03	B0FTZ72STB	Shipped	1	JPY	1598.0	145.0								福岡県	805-0059	JP	
249-2282233-6767805	249-2282233-6767805	2025-12-24T08:05:42+09:00	2025-12-24T22:25:10+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	2	JPY	2000.0	182.0								兵庫県	667-0114	JP	
249-5013260-8659057		2025-12-24T07:56:29+09:00	2025-12-26T18:15:34+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	1	JPY	1590.0	145.0								愛知県	492-8143	JP	
249-1202500-4644629		2025-12-24T06:15:44+09:00	2025-12-25T01:22:45+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	1	JPY	1590.0	145.0								東京都	121-0813	JP	
250-6439567-9846210		2025-12-24T06:04:18+09:00	2025-12-25T17:17:59+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	2	JPY	3180.0	289.0								宮城県	989-1507	JP	
250-2640812-4151067		2025-12-24T06:02:11+09:00	2025-12-24T16:29:50+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	2	JPY	3180.0	289.0								Shizuoka-ken	438-0234	JP	
249-9292792-5158227		2025-12-24T04:50:03+09:00	2025-12-25T00:14:10+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								茨城県	311-2435	JP	
503-2104153-3793432		2025-12-24T04:24:31+09:00	2025-12-24T16:07:34+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	1	JPY	1590.0	145.0								神奈川県	246-0031	JP	
249-9068334-4799008		2025-12-24T03:30:30+09:00	2025-12-24T16:05:19+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								東京都	123-0865	JP	
249-6590599-6253414		2025-12-24T03:08:29+09:00	2025-12-24T16:04:14+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								大阪府	544-0034	JP	
249-7273608-8999801		2025-12-24T02:52:37+09:00	2025-12-25T18:09:48+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	2	JPY	3180.0	289.0								長野県	395-0081	JP	
249-3492114-8047842	249-3492114-8047842	2025-12-24T02:22:22+09:00	2025-12-24T10:10:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								東京都	150-0012	JP	
249-6472603-8737450	249-6472603-8737450	2025-12-24T00:43:05+09:00	2025-12-25T00:14:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								埼玉県	343-0032	JP	
249-6665149-1447016	249-6665149-1447016	2025-12-23T23:05:09+09:00	2025-12-24T15:29:27+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	2	JPY	2000.0	182.0								香川県	761-4122	JP	
503-1865935-6239047	503-1865935-6239047	2025-12-23T23:04:23+09:00	2025-12-24T23:18:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								福岡県	813-0036	JP	
250-9010030-8944638	250-9010030-8944638	2025-12-23T22:54:15+09:00	2025-12-26T01:34:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								大阪府	547-0014	JP	
250-3110039-4533429		2025-12-23T22:50:19+09:00	2025-12-24T16:07:45+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	2	JPY	3180.0	289.0								千葉県	276-0040	JP	
249-9663981-6596640		2025-12-23T22:48:47+09:00	2025-12-24T09:44:08+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99		0	JPY	1445.0	145.0								東京都	144-0034	JP	
249-2501762-8859026		2025-12-23T22:40:01+09:00	2025-12-24T15:59:36+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								栃木県	329-2763	JP	
250-5835010-2561406		2025-12-23T22:17:57+09:00	2025-12-24T16:01:03+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								福岡県	812-0034	JP	
250-7089614-3645401		2025-12-23T22:15:17+09:00	2025-12-24T15:58:08+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								大阪府	577-0053	JP	
503-7555915-0956652	503-7555915-0956652	2025-12-23T22:07:56+09:00	2025-12-24T23:59:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								静岡県	420-0031	JP	
503-8481539-9083807		2025-12-23T21:59:29+09:00	2025-12-26T04:44:49+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 起毛インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD	Shipped	2	JPY	3180.0	289.0								新潟県	957-0056	JP	
503-8481539-9083807		2025-12-23T21:59:29+09:00	2025-12-26T04:44:49+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	1	JPY	1590.0	145.0								新潟県	957-0056	JP	
249-5246885-2925459	249-5246885-2925459	2025-12-23T21:52:19+09:00	2025-12-25T17:18:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-02	B0FLSWQD56	Shipped	1	JPY	1898.0	173.0								愛知県	488-0858	JP	
249-0078855-4942257	249-0078855-4942257	2025-12-23T21:43:49+09:00	2025-12-24T16:01:37+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	2	JPY	2000.0	182.0	307.0	28.0						千葉県	288-0842	JP	
249-0078855-4942257	249-0078855-4942257	2025-12-23T21:43:49+09:00	2025-12-24T16:01:37+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-D-01	B0FM3JY1PK	Shipped	1	JPY	1000.0	91.0	153.0	14.0						千葉県	288-0842	JP	
250-0383793-1765408		2025-12-23T21:37:17+09:00	2025-12-24T15:49:26+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, M, ブラック)	30719-A-01	B0G37HF5NC	Shipped	3	JPY	5070.0	461.0								群馬県	373-0817	JP	
250-9045712-8370234	250-9045712-8370234	2025-12-23T21:36:04+09:00	2025-12-26T02:42:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-06	B0FLXCZJZY	Shipped	1	JPY	1798.0	163.0								石川県	924-0062	JP	
250-9045712-8370234	250-9045712-8370234	2025-12-23T21:36:04+09:00	2025-12-26T02:42:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤー 脇高ブラ＆ショーツセット ふんわり谷間メイク 背中すっきり 快適フィット シームレスデ	30902-C-05	B0FLXCXBTX	Shipped	1	JPY	1798.0	163.0								石川県	924-0062	JP	
250-9045712-8370234	250-9045712-8370234	2025-12-23T21:36:04+09:00	2025-12-26T02:42:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1798.0	164.0								石川県	924-0062	JP	
250-4594986-5016610		2025-12-23T21:19:14+09:00	2025-12-24T17:06:15+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] シームレスブラ 2枚セット レディース ノンワイヤー 速乾 吸湿 スポーツ 快適サラリ ナイトブラ マタニティ ストレスフリー S/M/L/XL/2XL (JP, アルファベット, S, タイプ2)	30903-A-02	B0FLX2M2ZJ	Shipped	1	JPY	1598.0	145.0								香川県	761-8033	JP	
503-4727444-1608602		2025-12-23T21:14:22+09:00	2025-12-24T15:46:01+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	1	JPY	1590.0	145.0								Ishikawa-ken	922-0323	JP	
503-5989469-3739831		2025-12-23T21:03:32+09:00	2025-12-24T15:36:33+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, 2XL, ブラック)	30718-D-01	B0FXBLB35Q	Shipped	1	JPY	1590.0	145.0								山梨県	400-0205	JP	
503-8472253-0528631	503-8472253-0528631	2025-12-23T20:34:20+09:00	2025-12-24T02:15:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								宮城県	989-2381	JP	
503-4882208-0869455		2025-12-23T20:31:25+09:00	2025-12-24T15:31:31+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 起毛インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD	Shipped	1	JPY	1590.0	145.0								神奈川県	211-0025	JP	
249-6323071-8594210	249-6323071-8594210	2025-12-23T19:42:23+09:00	2025-12-25T06:16:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								東京都	152-0004	JP	
250-3782417-5545417		2025-12-23T19:05:02+09:00	2025-12-24T15:39:13+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 起毛インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD	Shipped	1	JPY	1590.0	145.0								千葉県	289-2241	JP	
503-6251270-4250250	503-6251270-4250250	2025-12-23T19:02:14+09:00	2025-12-25T06:12:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-01	B0FLXB3R46	Shipped	1	JPY	1798.0	163.0								大阪府	594-0073	JP	
250-0024201-5872654	250-0024201-5872654	2025-12-23T18:55:04+09:00	2025-12-25T02:12:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-01	B0FLXB3R46	Shipped	1	JPY	1798.0	163.0								大阪府	562-0028	JP	
250-9124392-7415037		2025-12-23T18:52:14+09:00	2025-12-23T18:53:30+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 起毛インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD		0											千葉県	289-2241	JP	
249-9995394-4969437		2025-12-23T18:37:35+09:00	2025-12-24T15:21:53+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								埼玉県	367-0301	JP	
503-8998869-6060616	503-8998869-6060616	2025-12-23T18:37:24+09:00	2025-12-25T04:30:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-01	B0FLTM2FRR	Shipped	1	JPY	1898.0	173.0								沖縄県	901-2206	JP	
250-1803653-7143041	250-1803653-7143041	2025-12-23T18:33:28+09:00	2025-12-25T01:01:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								Saitama-ken	367-0062	JP	
250-5540130-0897460		2025-12-23T18:29:54+09:00	2025-12-23T19:02:57+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 長袖 黒 高密度 起毛インナー 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, L, ブラック)	30718-B-01	B0FXBGCBBD		0											千葉県	289-2241	JP	
249-8361735-5670251		2025-12-23T17:50:56+09:00	2025-12-24T15:18:44+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, M, ブラック)	30719-A-01	B0G37HF5NC	Shipped	1	JPY	1690.0	154.0								東京都	133-0056	JP	
250-7769882-1467816		2025-12-23T17:33:29+09:00	2025-12-24T15:15:49+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								宮崎県	882-0033	JP	
503-0840005-6247034		2025-12-23T17:19:10+09:00	2025-12-25T11:06:02+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	144.0								埼玉県	356-0059	JP	
503-0840005-6247034		2025-12-23T17:19:10+09:00	2025-12-25T11:06:02+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L(JP, アルファベット, XL, ブラック)	30718-C-01	B0FXBHGYZ4	Shipped	1	JPY	1590.0	145.0								埼玉県	356-0059	JP	
250-7307664-5383821	250-7307664-5383821	2025-12-23T17:11:00+09:00	2025-12-27T17:04:58+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0	230.0	21.0				230.0		埼玉県	332-0021	JP	
250-9752614-2823024	250-9752614-2823024	2025-12-23T17:03:16+09:00	2025-12-25T00:13:58+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き M/L/XL/2XL/3XL 大きいサイズ 運気アップ イ 	30817R-D-01	B0FM3MLC1J	Shipped	1	JPY	1298.0	118.0								長野県	386-0012	JP	
249-3838046-4036621	249-3838046-4036621	2025-12-23T16:43:58+09:00	2025-12-23T23:20:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-01	B0FLTDQZVG	Shipped	1	JPY	1898.0	173.0								東京都	187-0002	JP	
250-6162715-8525465		2025-12-23T15:59:13+09:00	2025-12-24T14:42:43+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								群馬県	376-0124	JP	
249-5814137-0471033		2025-12-23T14:53:43+09:00	2025-12-24T21:17:49+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								愛知県	446-0057	JP	
250-1438119-7711065		2025-12-23T14:47:46+09:00	2025-12-24T14:27:25+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー 厚手 裏起毛 インナー 長袖 黒 高密度 大きいサイズ レディース 防寒インナー 温活 ストレッチ インナー 防寒 下着 裏ボア カットソー トップス 無地 M/L/2L/3L (JP, アルファベット, M, ブラック)	30718-A-01	B0FXBHCT99	Shipped	1	JPY	1590.0	145.0								兵庫県	674-0053	JP	
