amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
250-7600866-8823030	250-7600866-8823030	2026-02-26T23:03:24+09:00	2026-02-27T04:16:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								千葉県	289-1532	JP	
249-9973408-2046200		2026-02-26T21:59:16+09:00	2026-02-27T11:21:02+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 無縫製 深履き 下着 クロッチ綿100％ シームレスパンツ シームレス 深め 吸汗速乾 通気性 食い込みにくい 大きいサイズ M L LL 3L 黒 インナー (JP, アルファベット, M, ブラック・ベージュ)	30827-A-02	B0G1HK7181	Shipped	1	JPY	2190.0	199.0								千葉県	272-0015	JP	
249-8224615-6124643	249-8224615-6124643	2026-02-26T21:52:05+09:00	2026-02-27T15:03:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-05	B0FLXD23RS	Shipped	1	JPY	1798.0	163.0								高知県	785-0641	JP	
249-5557225-8691851	249-5557225-8691851	2026-02-26T21:32:18+09:00	2026-02-27T00:09:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き M/L/XL/2XL/3XL 大きいサイズ 運気アップ イ 	30817R-D-01	B0FM3MLC1J	Shipped	1	JPY	1298.0	118.0								千葉県	270-1336	JP	
503-9454730-3203820	503-9454730-3203820	2026-02-26T21:26:43+09:00	2026-02-27T10:56:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								千葉県	270-1336	JP	
250-9975065-4704667		2026-02-26T20:43:45+09:00	2026-02-28T23:56:08+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, ベージュ)	30713-C-03	B0FTZ9P7CN		0	JPY	1544.0	154.0								神奈川県	240-0026	JP	
249-9041367-8952643	249-9041367-8952643	2026-02-26T20:26:53+09:00	2026-02-28T02:04:57+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1798.0	163.0								東京都	177-0032	JP	
250-1842288-9428655		2026-02-26T19:17:44+09:00	2026-02-27T11:17:04+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 無縫製 深履き 下着 クロッチ綿100％ シームレスパンツ シームレス 深め 吸汗速乾 通気性 食い込みにくい 大きいサイズ M L LL 3L 黒 インナー (JP, アルファベット, XL, 7色アソート)	30827-C-01	B0FSZNDF5S	Shipped	1	JPY	2190.0	199.0								神奈川県	254-0065	JP	
249-3788629-9675845	249-3788629-9675845	2026-02-26T16:36:47+09:00	2026-02-27T10:29:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								北海道	065-0042	JP	
503-8550027-1227007		2026-02-26T15:39:47+09:00	2026-02-27T11:15:23+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, M, モカ)	30713-A-02	B0FTZ7WW8B	Shipped	1	JPY	1698.0	154.0								愛知県	441-0321	JP	
503-5436222-0146262		2026-02-26T12:09:16+09:00	2026-02-27T02:45:11+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 無縫製 深履き 下着 クロッチ綿100％ シームレスパンツ シームレス 深め 吸汗速乾 通気性 食い込みにくい 大きいサイズ M L LL 3L 黒 インナー (JP, アルファベット, XL, C)	C1-1BI9-DFXC	B0G3WRFL2V	Shipped	1	JPY	2190.0	199.0								千葉県	260-0024	JP	
250-6686977-0748631		2026-02-26T11:09:36+09:00	2026-02-28T01:34:28+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, ブラック)	30713-C-01	B0FTZ6S8PD	Shipped	2	JPY	3396.0	309.0								滋賀県	520-3246	JP	
250-6136541-0298233	250-6136541-0298233	2026-02-26T10:48:52+09:00	2026-02-27T12:06:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-06	B0FLXCZJZY	Shipped	1	JPY	1798.0	163.0								岐阜県	509-0218	JP	
250-6136541-0298233	250-6136541-0298233	2026-02-26T10:48:52+09:00	2026-02-27T12:06:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-02	B0FLXD346X	Shipped	1	JPY	1798.0	164.0								岐阜県	509-0218	JP	
503-4455719-2118254		2026-02-26T10:12:00+09:00	2026-02-26T12:50:41+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 開運 赤いパンツ 2枚セット レディース シームレス ショーツ クロッチ綿100% ハイウエスト 還暦 大きいサイズ 深履き｜健康運・金運アップ 冷え対策・還暦祝いにも｜M/L/XL/2XL (JP, アルファベット, L, レッド)	30827R-B-01	B0G3W88HSN	Shipped	1	JPY	1000.0	91.0								千葉県	274-0077	JP	
250-8949763-3728647		2026-02-26T08:21:33+09:00	2026-03-04T13:02:51+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー(JP, アルファベット, 2XL, ベージュ)	30713-D-03	B0FTZ72STB		0											福岡県	805-0059	JP	
503-8606108-7889404	503-8606108-7889404	2026-02-26T02:48:39+09:00	2026-02-26T22:04:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-07	B0FLXBCQQT	Shipped	1	JPY	1798.0	163.0								岐阜県	509-6115	JP	
249-3157329-0607868	249-3157329-0607868	2026-02-26T02:47:20+09:00	2026-02-26T17:02:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								長野県	392-0015	JP	
503-7047784-2111068	503-7047784-2111068	2026-02-26T02:14:26+09:00	2026-02-26T06:06:57+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤー 脇高ブラ＆ショーツセット ふんわり谷間メイク 背中すっきり 快適フィット シームレスデ	30902-C-05	B0FLXCXBTX	Shipped	1	JPY	1798.0	163.0								広島県	730-0036	JP	
250-1524011-0669408	250-1524011-0669408	2026-02-26T00:54:02+09:00	2026-02-26T13:30:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1798.0	163.0								長野県	389-0504	JP	
250-9483332-0119064		2026-02-26T00:16:54+09:00	2026-02-26T12:46:39+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー タンクトップ レディース アンダーゴムなし シームレスブラ 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ モカ ベージュ ブラック M～3L (JP, アルファベット, L, ベージュ)	30713-B-03	B0FTZ5HM4N	Shipped	1	JPY	1698.0	154.0								福岡県	810-0042	JP	
503-1446924-0675861	503-1446924-0675861	2026-02-25T22:55:43+09:00	2026-02-26T16:08:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-06	B0FLXB89TJ	Shipped	1	JPY	1798.0	164.0								長崎県	856-0833	JP	
503-1446924-0675861	503-1446924-0675861	2026-02-25T22:55:43+09:00	2026-02-26T16:08:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-08	B0FLXCTBF5	Shipped	1	JPY	1798.0	163.0								長崎県	856-0833	JP	
503-1446924-0675861	503-1446924-0675861	2026-02-25T22:55:43+09:00	2026-02-26T16:08:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-07	B0FLXDCDRS	Shipped	1	JPY	1798.0	164.0								長崎県	856-0833	JP	
503-1446924-0675861	503-1446924-0675861	2026-02-25T22:55:43+09:00	2026-02-26T16:08:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-04	B0FLX9T8B5	Shipped	1	JPY	1798.0	163.0								長崎県	856-0833	JP	
503-1239299-3394242		2026-02-25T22:50:24+09:00	2026-02-26T12:48:23+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー(JP, アルファベット, 2XL, ベージュ)	30713-D-03	B0FTZ72STB	Shipped	1	JPY	1698.0	154.0								香川県	761-0301	JP	
503-9312583-8499062	503-9312583-8499062	2026-02-25T22:43:03+09:00	2026-02-27T04:22:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1798.0	163.0								東京都	135-0043	JP	
250-7617300-6580603	250-7617300-6580603	2026-02-25T22:21:54+09:00	2026-02-26T06:07:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-06	B0FLXB89TJ	Shipped	1	JPY	1798.0	163.0							,	千葉県	266-0005	JP	
249-8064154-3971067	249-8064154-3971067	2026-02-25T21:41:25+09:00	2026-02-26T05:57:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								群馬県	379-0111	JP	
250-3290289-1460634	250-3290289-1460634	2026-02-25T20:58:44+09:00	2026-02-26T02:14:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-01	B0FLXB3R46	Shipped	1	JPY	1798.0	163.0								愛知県	486-0911	JP	
250-8041728-1551836	250-8041728-1551836	2026-02-25T20:31:42+09:00	2026-02-26T17:59:43+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-05	B0FLXD591M	Shipped	1	JPY	1798.0	164.0								長崎県	811-5221	JP	
250-8041728-1551836	250-8041728-1551836	2026-02-25T20:31:42+09:00	2026-02-26T17:59:43+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-01	B0FLXB3R46	Shipped	1	JPY	1798.0	163.0								長崎県	811-5221	JP	
250-8041728-1551836	250-8041728-1551836	2026-02-25T20:31:42+09:00	2026-02-26T17:59:43+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-06	B0FLX9RD6B	Shipped	1	JPY	1798.0	163.0								長崎県	811-5221	JP	
249-4294334-8611844		2026-02-25T19:53:59+09:00	2026-02-26T12:44:50+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 無縫製 深履き 下着 クロッチ綿100％ シームレスパンツ シームレス 深め 吸汗速乾 通気性 食い込みにくい 大きいサイズ M L LL 3L 黒 インナー (JP, アルファベット, XL, C)	30827-C-03	B0G3WRFL2V	Shipped	1	JPY	2190.0	199.0								千葉県	270-2241	JP	
503-8682657-0445459	503-8682657-0445459	2026-02-25T19:51:00+09:00	2026-02-27T01:42:05+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-04	B0FLX9T8B5	Shipped	1	JPY	1798.0	163.0								Aichi-ken	465-0041	JP	
250-2504982-4063838	250-2504982-4063838	2026-02-25T17:41:52+09:00	2026-02-26T11:35:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	1	JPY	1000.0	91.0								茨城県	310-0818	JP	
250-2407103-3847816		2026-02-25T16:55:33+09:00	2026-02-26T12:42:32+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, L, モカ)	30713-B-02	B0FTZ812H4	Shipped	1	JPY	1698.0	155.0								Niigata-ken	950-2002	JP	
250-2407103-3847816		2026-02-25T16:55:33+09:00	2026-02-26T12:42:32+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー タンクトップ レディース アンダーゴムなし シームレスブラ 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ モカ ベージュ ブラック M～3L (JP, アルファベット, L, ベージュ)	30713-B-03	B0FTZ5HM4N	Shipped	1	JPY	1698.0	154.0								Niigata-ken	950-2002	JP	
250-6072698-6452654	250-6072698-6452654	2026-02-25T16:32:09+09:00	2026-02-26T00:03:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1798.0	163.0								神奈川県	211-0006	JP	
249-5710133-6368621		2026-02-25T16:24:25+09:00	2026-02-26T22:49:50+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー タンクトップ レディース アンダーゴムなし シームレスブラ 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ モカ ベージュ ブラック M～3L (JP, アルファベット, L, ベージュ)	30713-B-03	B0FTZ5HM4N	Shipped	1	JPY	1698.0	154.0								東京都	193-0943	JP	
250-6838888-4759860		2026-02-25T16:19:16+09:00	2026-02-25T16:59:06+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 インナー お腹すっぽり 綿混 大きいサイズ 快適 蒸れにくい コットンショーツ セット通気性 (JP, アルファベット, XL, タイプ9)	30815-C-09	B0GNJNSJ6D	Shipped	3	JPY	3894.0	354.0								神奈川県	231-0033	JP	
250-8837932-1699016	250-8837932-1699016	2026-02-25T15:56:16+09:00	2026-02-26T11:01:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-07	B0GNJV561C	Shipped	1	JPY	1998.0	182.0								東京都	177-0045	JP	
250-5808464-0234230	250-5808464-0234230	2026-02-25T15:47:51+09:00	2026-02-25T18:02:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-07	B0FLXDCDRS	Shipped	1	JPY	1798.0	163.0								新潟県	959-3441	JP	
249-3153473-3504668	249-3153473-3504668	2026-02-25T15:23:26+09:00	2026-02-26T01:06:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1298.0	118.0	50.0	5.0				50.0		千葉県	274-0801	JP	
249-4032564-8954262	249-4032564-8954262	2026-02-25T15:07:10+09:00	2026-02-26T10:58:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-05	B0FLXD591M	Shipped	1	JPY	1798.0	163.0								東京都	175-0082	JP	
